131.45,76.5503,0,144.788,75.7881,0,139.216,75.6531,32.3962,132.775,77.0262,14.2705,137.775,76.5503,33.5155,
129.495,77.5047,0,148.423,76.4231,0,140.954,76.2315,33.045,131.835,78.334,15.3363,138.835,77.5047,34.6226,
128.899,78.1006,0,148.955,76.9546,0,141.217,76.7457,33.287,131.558,79.0367,15.6765,138.558,78.1006,34.9932,
124.859,81.1406,0,162.017,79.0173,0,147.401,78.56,32.6064,129.654,82.7695,17.1393,142.654,81.1406,34.3851,
119.103,89.897,0,178.503,86.5027,0,154.995,85.3723,36.1879,127.072,92.372,19.7137,148.072,89.897,38.1226,
118.245,92.7552,0,181.16,89.16,0,156.204,87.8088,37.2838,126.719,95.3153,19.7641,148.719,92.7552,39.1525,
116.528,98.4715,0,185.529,94.5286,0,158.223,92.7182,38.3709,126.024,101.18,20.6181,150.024,98.4715,40.3209,
115,104.177,0,188.951,99.9514,0,159.832,97.665,38.8632,125.4,106.972,20.3753,151.4,104.177,40.7919,
115,109.795,0,190.482,105.482,0,160.622,102.759,38.9592,125.545,112.469,21.5212,151.545,109.795,40.9954,
115,118.223,0,193.724,113.724,0,162.121,110.259,40.7852,125.755,120.706,22.7291,153.755,118.223,42.7904,
115,123.841,0,196.201,119.201,0,163.233,115.189,42.1439,125.92,126.197,24.8613,153.92,123.841,44.292,
114,129.517,0,199,124.659,0,164.475,120.052,43.3735,125.584,131.833,26.2254,154.584,129.517,45.6434,
114,132.326,0,201,127.354,0,165.355,122.4,43.7675,125.673,134.571,27.5072,154.673,132.326,46.1253,
111,146.543,0,207,141.057,0,167.884,134.485,47.9692,124.652,148.631,33.0759,155.652,146.543,50.9885,
110,160.646,0,208,155.046,0,168.389,147.159,50.4665,124.554,162.321,35.744,155.554,160.646,53.8322,
111.6,174.6,0,208,169.091,0,168.589,159.999,51.0237,125.711,175.706,37.8172,154.711,174.6,54.5873,
113,188.566,0,209,183.08,0,169.154,172.657,51.9928,126.855,189.137,42.8637,153.855,188.566,56.3375,
113,202.611,0,208,197.183,0,168.816,185.666,54.4062,127.358,202.663,48.6996,151.358,202.611,59.9323,
113,216.657,0,208,211.229,0,168.895,198.5,56.4476,127.887,216.151,54.7854,149.887,216.657,63.4237,
